date,window_start,window_end,window,stride,B,ci_level,alpha_qv,FBM_cov_md,rf_factor,band_type,H_stock,H_stock_lo,H_stock_hi,H_vol,H_vol_lo,H_vol_hi,H_rate,H_rate_lo,H_rate_hi,S_H11,S_H11_lo,S_H11_hi,S_H12,S_H12_lo,S_H12_hi,S_H13,S_H13_lo,S_H13_hi,S_H22,S_H22_lo,S_H22_hi,S_H23,S_H23_lo,S_H23_hi,S_H33,S_H33_lo,S_H33_hi
2023-09-21,2022-09-19,2023-09-21,252,5,100,0.9,0.2,1,0.7,percentile,0.4602291700649392,0.395986003318353,0.5575739837323445,0.455141556033251,0.35661310830042703,0.5614726716601406,0.44614692098707115,0.34352598497851744,0.5488041493551833,0.9204583401298784,0.791972006636706,1.115147967464689,0.9153707260981903,0.801314359342144,1.064695141982459,0.9063760910520103,0.7822555864508487,1.0245546543470043,0.910283112066502,0.7132262166008541,1.1229453433202812,0.9012884770203222,0.7417601265918798,1.0548395576715988,0.8922938419741423,0.6870519699570349,1.0976082987103666
2023-09-28,2022-09-26,2023-09-28,252,5,100,0.9,0.2,1,0.7,percentile,0.4531203186728123,0.3542340153173527,0.5677410931622026,0.4573735527569436,0.3672132273462564,0.5529339440945399,0.44518502113686625,0.33948562583132463,0.5392749561923124,0.9062406373456245,0.7084680306347054,1.1354821863244051,0.9104938714297559,0.7896609553000069,1.0600121816830366,0.8983053398096785,0.7493977131175665,1.0389635404271744,0.9147471055138872,0.7344264546925128,1.1058678881890798,0.9025585738938098,0.755761120960004,1.017927137223182,0.8903700422737325,0.6789712516626493,1.0785499123846247
2023-10-05,2022-10-03,2023-10-05,252,5,100,0.9,0.2,1,0.7,percentile,0.4533157768323983,0.3386853779960519,0.5462869449019949,0.4576334028800572,0.3581008251541457,0.5432800712894074,0.44703695918163244,0.36503930551594116,0.5484730052217699,0.9066315536647966,0.6773707559921038,1.0925738898039898,0.9109491797124556,0.7654660327780722,1.045486673447071,0.9003527360140308,0.7770685877457192,1.0324947252569343,0.9152668057601144,0.7162016503082914,1.0865601425788147,0.9046703620616896,0.7825458260478535,1.0600093932533734,0.8940739183632649,0.7300786110318823,1.0969460104435398
2023-10-13,2022-10-11,2023-10-13,252,5,100,0.9,0.2,1,0.7,percentile,0.44809355582048244,0.3779054093010081,0.5343652735334636,0.4533550543245667,0.3537791034071738,0.5365502964141708,0.45146527668648023,0.36250485796967685,0.534713502724108,0.8961871116409649,0.7558108186020162,1.0687305470669273,0.9014486101450492,0.7743766939965712,1.0596996513737638,0.8995588325069627,0.7634901399153787,1.0288071186671275,0.9067101086491334,0.7075582068143476,1.0731005928283417,0.904820331011047,0.7435448535033135,1.0165765139172311,0.9029305533729605,0.7250097159393537,1.069427005448216
2023-10-20,2022-10-18,2023-10-20,252,5,100,0.9,0.2,1,0.7,percentile,0.4669545007942404,0.3461780929548001,0.5617496783342079,0.45854789346931446,0.3705226167557512,0.5345541074423161,0.44785432294120914,0.36457983643238223,0.51260556655362,0.9339090015884808,0.6923561859096002,1.1234993566684157,0.9255023942635549,0.769269379608098,1.0449466802888743,0.9148088237354495,0.7561554797294165,1.0161633006445439,0.9170957869386289,0.7410452335115024,1.0691082148846323,0.9064022164105237,0.773606670903854,1.0236843486793112,0.8957086458824183,0.7291596728647645,1.02521113310724
2023-10-27,2022-10-25,2023-10-27,252,5,100,0.9,0.2,1,0.7,percentile,0.4665745573173352,0.3890078664914078,0.5576283001233278,0.4454965613286877,0.36411202827907224,0.5237913538324755,0.4467951840629907,0.32430359301447426,0.5419423591765234,0.9331491146346704,0.7780157329828156,1.1152566002466555,0.9120711186460229,0.789693766464448,1.0472029741692879,0.9133697413803259,0.7598504664325221,1.057774422701452,0.8909931226573754,0.7282240565581445,1.047582707664951,0.8922917453916783,0.7304743232176298,1.0315449178836287,0.8935903681259814,0.6486071860289485,1.083884718353047
2023-11-03,2022-11-01,2023-11-03,252,5,100,0.9,0.2,1,0.7,percentile,0.4760214497154598,0.39617945776026914,0.579615462561974,0.4504812981108976,0.3456389494895785,0.5372856444551641,0.44135146864452846,0.33204015158616507,0.5234706944976422,0.9520428994309196,0.7923589155205383,1.159230925123948,0.9265027478263574,0.772038327831473,1.0507696530052215,0.9173729183599882,0.7836379049420011,1.0550016302982108,0.9009625962217952,0.691277898979157,1.0745712889103283,0.891832766755426,0.7577425304014289,1.0020476695454976,0.8827029372890569,0.6640803031723301,1.0469413889952843
2023-11-10,2022-11-08,2023-11-10,252,5,100,0.9,0.2,1,0.7,percentile,0.48822766420598784,0.39108503055761307,0.5825636755048591,0.45610712796567715,0.3630586062457496,0.5690887600489598,0.42881933478827566,0.31618879005352907,0.5295983427436964,0.9764553284119757,0.7821700611152261,1.1651273510097182,0.9443347921716649,0.7826458561319246,1.05507213192756,0.9170469989942636,0.7563395837575896,1.0470199938380915,0.9122142559313543,0.7261172124914992,1.1381775200979196,0.8849264627539528,0.7472891268708538,1.0230310593403522,0.8576386695765513,0.6323775801070581,1.0591966854873929
2023-11-17,2022-11-16,2023-11-17,252,5,100,0.9,0.2,1,0.7,percentile,0.5230631656887125,0.4285447548532957,0.6289210163595701,0.46407557423513945,0.346323495822351,0.5681279414590115,0.437154770006328,0.35471519342237084,0.5211290697846698,1.046126331377425,0.8570895097065914,1.2578420327191402,0.9871387399238519,0.8351963094525917,1.1531440392827512,0.9602179356950404,0.8395736474811037,1.0975188474498614,0.9281511484702789,0.692646991644702,1.136255882918023,0.9012303442414675,0.7637151444348735,1.0436191504075534,0.874309540012656,0.7094303868447417,1.0422581395693395
2023-11-27,2022-11-23,2023-11-27,252,5,100,0.9,0.2,1,0.7,percentile,0.51655794326918,0.4133051279310006,0.6090930092745807,0.458629051515108,0.3737751255995314,0.5665278514867398,0.4296762786141794,0.3364597701205254,0.5060311897314888,1.03311588653836,0.8266102558620012,1.2181860185491613,0.975186994784288,0.8269259000347241,1.108238146769938,0.9462342218833595,0.8171459948737743,1.0703535428287891,0.917258103030216,0.7475502511990628,1.1330557029734796,0.8883053301292874,0.7409708207701112,1.0314058336885144,0.8593525572283588,0.6729195402410508,1.0120623794629775
2023-12-04,2022-12-01,2023-12-04,252,5,100,0.9,0.2,1,0.7,percentile,0.5194684551294452,0.41281865178040084,0.6307645249612163,0.4581624764880773,0.36333189826303053,0.5494701922410723,0.42406461258356065,0.34622438928781385,0.5144708575845003,1.0389369102588903,0.8256373035608017,1.2615290499224325,0.9776309316175225,0.8318926869729878,1.098393097224521,0.9435330677130058,0.8161415717140442,1.0940890529733207,0.9163249529761546,0.7266637965260611,1.0989403844821446,0.8822270890716379,0.733540071794501,0.9938970313001572,0.8481292251671213,0.6924487785756277,1.0289417151690006
2023-12-11,2022-12-08,2023-12-11,252,5,100,0.9,0.2,1,0.7,percentile,0.5133363696370903,0.40074394136805314,0.6105510460858391,0.45782719884325945,0.3443928076873683,0.5528106234871529,0.42798212177192824,0.3320451543806887,0.5291456931684567,1.0266727392741806,0.8014878827361063,1.2211020921716782,0.9711635684803497,0.8016329248122193,1.1101858282999817,0.9413184914090185,0.776536881208929,1.0725393585075076,0.9156543976865189,0.6887856153747366,1.1056212469743059,0.8858093206151877,0.7364028561208822,1.0149027582387382,0.8559642435438565,0.6640903087613774,1.0582913863369134
2023-12-18,2022-12-15,2023-12-18,252,5,100,0.9,0.2,1,0.7,percentile,0.5164481790795795,0.42306409374972737,0.596380087394831,0.4675930329755722,0.364766747767442,0.5532288433572569,0.41572814470945396,0.31973597728358705,0.49245087091255085,1.032896358159159,0.8461281874994547,1.192760174789662,0.9840412120551517,0.8455150513717877,1.109925605490302,0.9321763237890335,0.7890497446260575,1.052673953705034,0.9351860659511444,0.729533495534884,1.1064576867145137,0.8833211776850262,0.7200759300312541,1.0014275998494997,0.8314562894189079,0.6394719545671741,0.9849017418251017
2023-12-26,2022-12-22,2023-12-26,252,5,100,0.9,0.2,1,0.7,percentile,0.5267625171608004,0.42349135809495664,0.6130944652468339,0.4714920545676332,0.37319639313622316,0.5758287738869946,0.41577022069954694,0.29482057411559787,0.50465884163272,1.0535250343216007,0.8469827161899133,1.2261889304936677,0.9982545717284336,0.8089654531286157,1.139743058200377,0.9425327378603473,0.778284500053406,1.0697711944873083,0.9429841091352664,0.7463927862724463,1.1516575477739892,0.8872622752671802,0.7486788151118562,1.025177361860323,0.8315404413990939,0.5896411482311957,1.00931768326544
2024-01-03,2022-12-30,2024-01-03,252,5,100,0.9,0.2,1,0.7,percentile,0.5290509094963253,0.44391104491377026,0.6174222466160574,0.4729277466412305,0.37689984337842797,0.5696738654299633,0.40702430279235713,0.3113571256133892,0.47789949390847,1.0581018189926505,0.8878220898275405,1.2348444932321148,1.0019786561375557,0.848724770480577,1.159789686893034,0.9360752122886824,0.8187503524486281,1.0626064673139344,0.945855493282461,0.7537996867568559,1.1393477308599267,0.8799520494335876,0.761401315433686,0.9911701551827722,0.8140486055847143,0.6227142512267784,0.95579898781694
2024-01-10,2023-01-09,2024-01-10,252,5,100,0.9,0.2,1,0.7,percentile,0.5347804195825171,0.4316460933499014,0.621946711122726,0.4767315716858672,0.3620097122681258,0.5643232214046732,0.40972970304460976,0.3132609810048359,0.490050726250423,1.0695608391650342,0.8632921866998028,1.243893422245452,1.0115119912683843,0.8678826192160333,1.1401345355618857,0.9445101226271269,0.7880595351902288,1.0629732876656894,0.9534631433717344,0.7240194245362516,1.1286464428093463,0.886461274730477,0.721171532290548,1.0150032585779696,0.8194594060892195,0.6265219620096718,0.980101452500846
2024-01-18,2023-01-17,2024-01-18,252,5,100,0.9,0.2,1,0.7,percentile,0.5371504096436347,0.4292473385068695,0.6158402647442824,0.48458679510131836,0.37739679475876703,0.5672531231599621,0.4151757391029724,0.32635515579585933,0.5017351488993949,1.0743008192872694,0.858494677013739,1.2316805294885649,1.021737204744953,0.8886360528887508,1.1371597345691733,0.952326148746607,0.8028230794788465,1.0615324800464907,0.9691735902026367,0.7547935895175341,1.1345062463199242,0.8997625342042908,0.7648214468558995,0.9995847355553962,0.8303514782059448,0.6527103115917187,1.0034702977987897
2024-01-25,2023-01-24,2024-01-25,252,5,100,0.9,0.2,1,0.7,percentile,0.5464104711941563,0.42474521877676047,0.6011678717977352,0.49263888236223724,0.39994957545983,0.5758503817159052,0.41916934791341176,0.32993449562605437,0.5145931997426393,1.0928209423883126,0.8494904375535209,1.2023357435954705,1.0390493535563936,0.8933246425758656,1.1209277177798562,0.9655798191075681,0.8058777184902797,1.0772545471376314,0.9852777647244745,0.79989915091966,1.1517007634318104,0.911808230275649,0.7849445880698149,1.0440917282545101,0.8383386958268235,0.6598689912521087,1.0291863994852786
2024-02-01,2023-01-31,2024-02-01,252,5,100,0.9,0.2,1,0.7,percentile,0.5490176718313202,0.44165270831208875,0.636219587846041,0.49473292902792276,0.40620162883429095,0.6093486114738619,0.41526167382863055,0.326693119644069,0.5019851283387199,1.0980353436626404,0.8833054166241775,1.272439175692082,1.043750600859243,0.9256217333787446,1.1781419664764117,0.9642793456599508,0.8384809355832646,1.0888733504544101,0.9894658580558455,0.8124032576685819,1.2186972229477238,0.9099946028565533,0.7849629245496675,1.0598876281312657,0.8305233476572611,0.653386239288138,1.0039702566774398
2024-02-08,2023-02-07,2024-02-08,252,5,100,0.9,0.2,1,0.7,percentile,0.5613460100817982,0.4472381212611937,0.6708848693549211,0.4973268484781308,0.4122376409666486,0.6067300104704354,0.42752790824111725,0.3331493097114411,0.5068367077477662,1.1226920201635964,0.8944762425223874,1.3417697387098422,1.058672858559929,0.9322292955296142,1.226909446499096,0.9888739183229154,0.8279191160371467,1.1309867020863444,0.9946536969562616,0.8244752819332972,1.2134600209408708,0.924854756719248,0.8170737217852819,1.0716099214080137,0.8550558164822345,0.6662986194228822,1.0136734154955325
2024-02-15,2023-02-14,2024-02-15,252,5,100,0.9,0.2,1,0.7,percentile,0.5463181833993072,0.44745671287864014,0.6444784221061316,0.4977322073552136,0.39989507373417615,0.5998556137316193,0.4211601299293582,0.31362357233200405,0.5128781026791561,1.0926363667986143,0.8949134257572803,1.2889568442122632,1.0440503907545207,0.8806560913251711,1.1630990055200618,0.9674783133286653,0.8190106454815768,1.0989876528314366,0.9954644147104272,0.7997901474683523,1.1997112274632387,0.9188923372845719,0.7748632423937968,1.0441572979204596,0.8423202598587164,0.6272471446640081,1.0257562053583122
2024-02-23,2023-02-22,2024-02-23,252,5,100,0.9,0.2,1,0.7,percentile,0.5483129551102964,0.44921795819826865,0.6450927570378822,0.5086303103814042,0.39465472379111366,0.6179178375360801,0.4194086479710376,0.3309157247828842,0.5223903774544449,1.0966259102205929,0.8984359163965373,1.2901855140757643,1.0569432654917006,0.9176886558827457,1.19979522337591,0.967721603081334,0.8103706116310502,1.0961174655041261,1.0172606207628083,0.7893094475822273,1.2358356750721602,0.9280389583524418,0.7923846717211122,1.0605732875138445,0.8388172959420752,0.6618314495657684,1.0447807549088899
2024-03-01,2023-03-01,2024-03-01,252,5,100,0.9,0.2,1,0.7,percentile,0.530181171173259,0.42935344855860114,0.6168446618208502,0.48517700653902257,0.39365022542935074,0.595575136447913,0.4077841595040234,0.30835332633343643,0.49382560486600585,1.060362342346518,0.8587068971172023,1.2336893236417004,1.0153581777122815,0.8865343324250706,1.143941418705574,0.9379653306772824,0.7941133280022467,1.0531831677998464,0.9703540130780451,0.7873004508587015,1.191150272895826,0.892961166043046,0.7197915001927787,1.0285251110354159,0.8155683190080468,0.6167066526668729,0.9876512097320117
2024-03-08,2023-03-08,2024-03-08,252,5,100,0.9,0.2,1,0.7,percentile,0.5073180464369125,0.4083781684439623,0.6064590548156258,0.4764929035094774,0.3563970955645271,0.5514033987383803,0.4000714833781462,0.29690244004890676,0.48093223439033583,1.014636092873825,0.8167563368879246,1.2129181096312516,0.9838109499463898,0.8293540324704768,1.1144813808311496,0.9073895298150587,0.7499882611366944,1.0344215603281006,0.9529858070189547,0.7127941911290542,1.1028067974767606,0.8765643868876236,0.7169524327551378,0.9838407980780427,0.8001429667562924,0.5938048800978135,0.9618644687806717
2024-03-15,2023-03-15,2024-03-15,252,5,100,0.9,0.2,1,0.7,percentile,0.5111908993479786,0.4098640018053769,0.5839770421936767,0.4875899022287963,0.3906650933020041,0.5514424323910376,0.4095333841916298,0.31739157640702237,0.5058884734405888,1.0223817986959571,0.8197280036107538,1.1679540843873535,0.9987808015767748,0.8606992886852868,1.1083911608389638,0.9207242835396083,0.7791203680063673,1.0331946453503518,0.9751798044575926,0.7813301866040082,1.1028848647820753,0.8971232864204262,0.7287989405549203,1.0238237095349276,0.8190667683832596,0.6347831528140447,1.0117769468811777
2024-03-22,2023-03-22,2024-03-22,252,5,100,0.9,0.2,1,0.7,percentile,0.5176362685326351,0.4058007541326101,0.6194532296916453,0.5017251225548928,0.39181704092484404,0.5973243073857285,0.43050122879381264,0.34199956802825476,0.5305646679583396,1.0352725370652702,0.8116015082652202,1.2389064593832906,1.0193613910875279,0.8303763332798841,1.1725050925979859,0.9481374973264478,0.7847140657198175,1.1044203773627583,1.0034502451097855,0.7836340818496881,1.194648614771457,0.9322263513487055,0.7768810412822026,1.0760405523783025,0.8610024575876253,0.6839991360565095,1.0611293359166791
2024-04-01,2023-03-29,2024-04-01,252,5,100,0.9,0.2,1,0.7,percentile,0.5093967344959301,0.40687018259197205,0.6102107898283143,0.4985128738344148,0.38359971653928654,0.5951289234008725,0.4294386629878733,0.3216210625287843,0.5213038402394751,1.0187934689918603,0.8137403651839441,1.2204215796566287,1.007909608330345,0.8584239018941017,1.1387443203968075,0.9388353974838035,0.8187162390452157,1.0703859690928643,0.9970257476688296,0.7671994330785731,1.190257846801745,0.9279515368222881,0.7821706111806507,1.0534612405216601,0.8588773259757466,0.6432421250575686,1.0426076804789501
2024-04-08,2023-04-05,2024-04-08,252,5,100,0.9,0.2,1,0.7,percentile,0.5107454808487162,0.4112501452114975,0.607156428954316,0.5048569203777418,0.419501649568153,0.5928242250243002,0.4225575860856094,0.3335337169840058,0.5193275689043212,1.0214909616974324,0.822500290422995,1.214312857908632,1.015602401226458,0.8781949292438361,1.145371935668472,0.9333030669343256,0.8147125645116341,1.062934333397071,1.0097138407554835,0.839003299136306,1.1856484500486004,0.9274145064633512,0.8248117068348482,1.053703920521705,0.8451151721712188,0.6670674339680116,1.0386551378086424
2024-04-15,2023-04-13,2024-04-15,252,5,100,0.9,0.2,1,0.7,percentile,0.5095022468637206,0.4079280611137019,0.6011357535404657,0.5097481283303058,0.38439821378419714,0.5739931028071664,0.4171879403928957,0.3440274390768292,0.5347713805362234,1.0190044937274412,0.8158561222274038,1.2022715070809313,1.0192503751940265,0.8679922959654073,1.13823003192223,0.9266901872566162,0.8036930886582662,1.081118659920276,1.0194962566606116,0.7687964275683943,1.1479862056143328,0.9269360687232016,0.7589784905159287,1.0523803562676972,0.8343758807857914,0.6880548781536584,1.0695427610724468
2024-04-22,2023-04-20,2024-04-22,252,5,100,0.9,0.2,1,0.7,percentile,0.5034500021020387,0.37077362482339815,0.5707747116933265,0.5068250316769932,0.41762624921508706,0.5966458565872333,0.40941307191237813,0.3169034066173645,0.5210527263080433,1.0069000042040774,0.7415472496467963,1.141549423386653,1.010275033779032,0.8692429767312236,1.1189425630017655,0.9128630740144168,0.7683792883951642,1.0638995418589798,1.0136500633539864,0.8352524984301741,1.1932917131744667,0.9162381035893714,0.789580659102634,1.0590962368255583,0.8188261438247563,0.633806813234729,1.0421054526160867
2024-04-29,2023-04-27,2024-04-29,252,5,100,0.9,0.2,1,0.7,percentile,0.5181188598140744,0.43558348368056893,0.605342475186523,0.5068204221545082,0.4170394965957351,0.6110603758201967,0.4079089459205922,0.3086212023691794,0.49754668509896466,1.0362377196281487,0.8711669673611379,1.210684950373046,1.0249392819685825,0.8877672787959209,1.1827208161857332,0.9260278057346665,0.8040783746601949,1.0554607610670406,1.0136408443090164,0.8340789931914702,1.2221207516403934,0.9147293680751003,0.7544802716817636,1.0401043013374858,0.8158178918411844,0.6172424047383588,0.9950933701979293
2024-05-06,2023-05-04,2024-05-06,252,5,100,0.9,0.2,1,0.7,percentile,0.5193991623352455,0.40114938085406876,0.6275084784432667,0.5106370768716908,0.40203255791879866,0.617727954274495,0.4226932042924982,0.32385110034144726,0.5270353086674904,1.038798324670491,0.8022987617081375,1.2550169568865335,1.0300362392069364,0.8637029723990437,1.198085569355439,0.9420923666277436,0.7919321276105833,1.0557941840836105,1.0212741537433816,0.8040651158375973,1.23545590854899,0.933330281164189,0.7900873854982585,1.0625429303807858,0.8453864085849964,0.6477022006828945,1.0540706173349808
2024-05-13,2023-05-11,2024-05-13,252,5,100,0.9,0.2,1,0.7,percentile,0.5193919029078409,0.410598067921772,0.6259922211561406,0.5111718265810072,0.3915293651699964,0.5985519407361815,0.42256962787301666,0.3317063827313787,0.5185719768678156,1.0387838058156817,0.821196135843544,1.2519844423122812,1.0305637294888481,0.8724923449865094,1.143570695958516,0.9419615307808575,0.7699426951284988,1.0706290699613985,1.0223436531620145,0.7830587303399928,1.197103881472363,0.9337414544540239,0.801031095270681,1.0585266187617954,0.8451392557460333,0.6634127654627574,1.0371439537356313
2024-05-20,2023-05-18,2024-05-20,252,5,100,0.9,0.2,1,0.7,percentile,0.5166557296350992,0.40546080871473505,0.5931760303396091,0.5087064740671212,0.41188171504212695,0.5968725592803978,0.41969750361538455,0.3053901594829967,0.5166860065744557,1.0333114592701984,0.8109216174294701,1.1863520606792182,1.0253622037022203,0.8722322862240611,1.1895183178029258,0.9363532332504838,0.7708069482670433,1.0605158954564176,1.0174129481342424,0.8237634300842539,1.1937451185607957,0.9284039776825057,0.7892509505827802,1.0399272953427279,0.8393950072307691,0.6107803189659934,1.0333720131489115
2024-05-28,2023-05-25,2024-05-28,252,5,100,0.9,0.2,1,0.7,percentile,0.5169945705854267,0.42150447966724036,0.6190146954177367,0.49676319127682506,0.3758831730901307,0.5867740362476142,0.4165207752724621,0.31476990236759045,0.4986806878391859,1.0339891411708535,0.8430089593344807,1.2380293908354734,1.0137577618622517,0.8437804957442652,1.1537317384380517,0.9335153458578889,0.7855177738369631,1.0725629826782395,0.9935263825536501,0.7517663461802614,1.1735480724952283,0.9132839665492871,0.7516956164441237,1.0499579033727537,0.8330415505449242,0.6295398047351809,0.9973613756783718
2024-06-04,2023-06-02,2024-06-04,252,5,100,0.9,0.2,1,0.7,percentile,0.5199863690937641,0.43743334947987894,0.6091860776861645,0.49760843263237714,0.38889869225919166,0.5680349019942261,0.41521043091982013,0.3352315509726644,0.5126970132679933,1.0399727381875281,0.8748666989597579,1.218372155372329,1.0175948017261411,0.8690496008675453,1.1292817928451706,0.9351968000135842,0.8034168468941968,1.0589538560395875,0.9952168652647543,0.7777973845183833,1.1360698039884523,0.9128188635521972,0.7917933033834642,1.0137200805857252,0.8304208618396403,0.6704631019453288,1.0253940265359867
2024-06-11,2023-06-09,2024-06-11,252,5,100,0.9,0.2,1,0.7,percentile,0.5171395625562809,0.40948942944952305,0.6149790470309866,0.4948356869686396,0.39240858358289543,0.5838767871658931,0.43161189932284544,0.31366376210681507,0.5139621762547583,1.0342791251125618,0.8189788588990461,1.2299580940619732,1.0119752495249206,0.8555622631936698,1.1521102344254963,0.9487514618791264,0.7828271755733373,1.0869038429520708,0.9896713739372792,0.7848171671657909,1.1677535743317862,0.926447586291485,0.7824679007416631,1.0560086197579586,0.8632237986456909,0.6273275242136301,1.0279243525095165
2024-06-18,2023-06-16,2024-06-18,252,5,100,0.9,0.2,1,0.7,percentile,0.5087686349230933,0.421680041296347,0.6000434146704199,0.4921283509091772,0.3746658026863908,0.5888834975118935,0.45267597762576156,0.3525032785619117,0.5229845698214943,1.0175372698461866,0.843360082592694,1.2000868293408398,1.0008969858322705,0.854694758619087,1.1377465574885341,0.9614446125488549,0.8411076568362664,1.0739460123129982,0.9842567018183545,0.7493316053727817,1.177766995023787,0.9448043285349388,0.7899600543736506,1.064125292414745,0.9053519552515231,0.7050065571238234,1.0459691396429887
2024-06-26,2023-06-26,2024-06-26,252,5,100,0.9,0.2,1,0.7,percentile,0.5078940006032656,0.40407615569191146,0.5906528332379779,0.492459642955823,0.3722688798323942,0.5721837107264047,0.45150337758421777,0.34958852381553207,0.5554630072158712,1.0157880012065312,0.8081523113838229,1.1813056664759558,1.0003536435590887,0.8626480851356894,1.1251519291297014,0.9593973781874834,0.8263914861653019,1.0975617219847489,0.984919285911646,0.7445377596647884,1.1443674214528095,0.9439630205400408,0.7995948936754697,1.097641997859153,0.9030067551684355,0.6991770476310641,1.1109260144317423
2024-07-03,2023-07-03,2024-07-03,252,5,100,0.9,0.2,1,0.7,percentile,0.5021021559694746,0.39457937445003244,0.5986767349655007,0.48482468735291434,0.37791320941227863,0.560748658775393,0.4404965105925986,0.3380041656778693,0.5166777064284089,1.0042043119389492,0.7891587489000649,1.1973534699310013,0.986926843322389,0.818095566578091,1.0827486631284746,0.9425986665620731,0.793740400945546,1.0780899554444199,0.9696493747058287,0.7558264188245573,1.121497317550786,0.9253211979455129,0.769356584040888,1.0032352268407265,0.8809930211851972,0.6760083313557386,1.0333554128568179
2024-07-11,2023-07-11,2024-07-11,252,5,100,0.9,0.2,1,0.7,percentile,0.49921679050367923,0.4249456227214075,0.5841125446887377,0.48524343141487,0.3829903065528673,0.5811369911895604,0.4407599146177819,0.36090727703881315,0.5416820242845243,0.9984335810073585,0.849891245442815,1.1682250893774755,0.9844602219185492,0.8704150754345185,1.1133058886525247,0.9399767051214611,0.790912009119016,1.0778420404472067,0.97048686282974,0.7659806131057346,1.1622739823791208,0.9260033460326519,0.7946361178116357,1.066584674196965,0.8815198292355638,0.7218145540776263,1.0833640485690486
2024-07-18,2023-07-18,2024-07-18,252,5,100,0.9,0.2,1,0.7,percentile,0.4996847377506286,0.3941230539383637,0.5785934326318107,0.485944657462557,0.3853478462552625,0.5900518944487372,0.4381042517654944,0.36315871076533635,0.5272988456587347,0.9993694755012572,0.7882461078767274,1.1571868652636215,0.9856293952131856,0.8341139905831837,1.0974681911830924,0.937788989516123,0.7989089617997344,1.0294704080414747,0.971889314925114,0.770695692510525,1.1801037888974744,0.9240489092280514,0.794186189481618,1.0645296319433832,0.8762085035309888,0.7263174215306727,1.0545976913174695
2024-07-25,2023-07-25,2024-07-25,252,5,100,0.9,0.2,1,0.7,percentile,0.4997233762883177,0.40658251695114467,0.5982557201777725,0.48677098238487754,0.3922072010701685,0.5784418540955826,0.44453313008781153,0.2995750252227285,0.5272775361362819,0.9994467525766354,0.8131650339022893,1.196511440355545,0.9864943586731952,0.8225329208603841,1.1043070976558662,0.9442565063761292,0.8015615493485332,1.060752135508243,0.9735419647697551,0.784414402140337,1.1568837081911651,0.9313041124726891,0.7559140177326487,1.0390050709461687,0.8890662601756231,0.599150050445457,1.0545550722725638
2024-08-01,2023-08-01,2024-08-01,252,5,100,0.9,0.2,1,0.7,percentile,0.4956060309877641,0.36841545517267854,0.6035699031051645,0.4856917507007933,0.40178183477825036,0.5796512726565736,0.45212446802007566,0.3308047708657853,0.548395511239741,0.9912120619755282,0.7368309103453571,1.207139806210329,0.9812977816885574,0.8513470139996399,1.131118569857432,0.9477304990078398,0.8012536396708,1.0727749737095529,0.9713835014015866,0.8035636695565007,1.1593025453131471,0.937816218720869,0.8055512357740634,1.0446043335389743,0.9042489360401513,0.6616095417315706,1.096791022479482
2024-08-08,2023-08-08,2024-08-08,252,5,100,0.9,0.2,1,0.7,percentile,0.5068561924294382,0.41452087238540286,0.5753479179781951,0.5138003581907764,0.42337255167899485,0.5910289352188071,0.4693498760642549,0.3769359777722863,0.5611502615336056,1.0137123848588765,0.8290417447708057,1.1506958359563901,1.0206565506202145,0.8778494800969651,1.1371809601850422,0.9762060684936931,0.8542562303676257,1.1210355647621677,1.0276007163815528,0.8467451033579897,1.1820578704376141,0.9831502342550313,0.8663749138869309,1.089065350749051,0.9386997521285098,0.7538719555445726,1.1223005230672112
2024-08-15,2023-08-15,2024-08-15,252,5,100,0.9,0.2,1,0.7,percentile,0.5442925770610443,0.41416841247960073,0.6277180225581658,0.5872762009936765,0.4490632642113538,0.6812206378187471,0.4820258756177425,0.4005653956021799,0.5940360979389592,1.0885851541220886,0.8283368249592015,1.2554360451163316,1.1315687780547208,0.9430150224587056,1.2614507247067892,1.0263184526787867,0.904223186535468,1.1498589545034743,1.174552401987353,0.8981265284227076,1.3624412756374942,1.069302076611419,0.8956490389171717,1.1979981556304233,0.964051751235485,0.8011307912043598,1.1880721958779183
2024-08-22,2023-08-22,2024-08-22,252,5,100,0.9,0.2,1,0.7,percentile,0.5195631026230072,0.43174600843530225,0.6216058261055841,0.5155832919087122,0.4298520910124213,0.615229360670821,0.48803656138870627,0.4011248359789425,0.5793661502051666,1.0391262052460144,0.8634920168706045,1.2432116522111682,1.0351463945317194,0.9090052770393562,1.1887886579779887,1.0075996640117135,0.8734999264974819,1.1433450113825807,1.0311665838174244,0.8597041820248426,1.230458721341642,1.0036198532974185,0.8717163110564484,1.1597752385054325,0.9760731227774125,0.802249671957885,1.1587323004103331
2024-08-29,2023-08-29,2024-08-29,252,5,100,0.9,0.2,1,0.7,percentile,0.5215446726072052,0.4118629095365478,0.6136350906189549,0.5233268235666731,0.4202705411983764,0.6113164817163079,0.4840744842451474,0.390217890974807,0.571547188096823,1.0430893452144103,0.8237258190730956,1.2272701812379099,1.0448714961738783,0.9006765839175154,1.1803229951389773,1.0056191568523525,0.8602599937141934,1.121804744345609,1.0466536471333463,0.8405410823967528,1.2226329634326158,1.0074013078118205,0.8460893508053015,1.1474455671206307,0.9681489684902947,0.780435781949614,1.143094376193646
