date,window_start,window_end,window,stride,B,ci_level,alpha_qv,FBM_cov_md,rf_factor,band_type,H_price,H_price_lo,H_price_hi,H_vol,H_vol_lo,H_vol_hi,H_interest,H_interest_lo,H_interest_hi,S_H11,S_H11_lo,S_H11_hi,S_H12,S_H12_lo,S_H12_hi,S_H13,S_H13_lo,S_H13_hi,S_H22,S_H22_lo,S_H22_hi,S_H23,S_H23_lo,S_H23_hi,S_H33,S_H33_lo,S_H33_hi
2025-04-25,2024-04-03,2025-04-25,252,5,100,0.9,0.2,1,0.7,percentile,0.3753106805919632,0.29571868375936916,0.48590610640093107,0.4156710887227608,0.29113831223725517,0.4873104072727856,0.43173761065085003,0.3313840496623867,0.5265488396581045,0.7506213611839264,0.5914373675187383,0.9718122128018621,0.7909817693147241,0.6277261403943879,0.9229075242409656,0.8070482912428132,0.6775309406826084,0.9373639984366132,0.8313421774455216,0.5822766244745103,0.9746208145455711,0.8474086993736109,0.6879535998287533,0.9432953097245756,0.8634752213017001,0.6627680993247734,1.053097679316209
2025-05-07,2024-04-10,2025-05-07,252,5,100,0.9,0.2,1,0.7,percentile,0.3726039296547591,0.29633635388072777,0.4522212279963516,0.41174026484323584,0.31548443940911347,0.5021072643557482,0.41914355996148306,0.2906292054452245,0.5164937096056723,0.7452078593095182,0.5926727077614555,0.9044424559927032,0.784344194497995,0.6535149628568288,0.920746671665404,0.7917474896162422,0.6316564574654611,0.885306016959165,0.8234805296864717,0.6309688788182269,1.0042145287114963,0.8308838248047189,0.6842211072851406,0.9568420897795312,0.8382871199229661,0.581258410890449,1.0329874192113446
2025-05-14,2024-04-17,2025-05-14,252,5,100,0.9,0.2,1,0.7,percentile,0.3664101903903414,0.26546571457895285,0.45760604931781745,0.40825759047267984,0.3259150715017377,0.5094483713274904,0.43475854964520705,0.3572518521813571,0.5171510348639758,0.7328203807806828,0.5309314291579057,0.9152120986356349,0.7746677808630212,0.6419373596951111,0.9181190442498932,0.8011687400355485,0.6603273318800412,0.962131088970214,0.8165151809453597,0.6518301430034754,1.0188967426549809,0.8430161401178868,0.7385695478239528,0.9708272985719856,0.8695170992904141,0.7145037043627142,1.0343020697279517
2025-05-21,2024-04-24,2025-05-21,252,5,100,0.9,0.2,1,0.7,percentile,0.37165758511423136,0.2801914794923788,0.4537326260447201,0.4108307891786124,0.2966288883235537,0.505777777020266,0.4415942965047143,0.3696526237709624,0.5447054738383462,0.7433151702284627,0.5603829589847577,0.9074652520894402,0.7824883742928437,0.6090366973935645,0.9035692787927416,0.8132518816189457,0.670279435847507,0.9520999727157623,0.8216615783572248,0.5932577766471074,1.011555554040532,0.8524250856833266,0.7096013697257205,0.9819204202708337,0.8831885930094286,0.7393052475419248,1.0894109476766924
2025-05-28,2024-05-02,2025-05-28,252,5,100,0.9,0.2,1,0.7,percentile,0.37158097232986936,0.29174327412295303,0.48261025358068255,0.40908039476367875,0.31432062808339356,0.5052969686611046,0.4425309121542935,0.3427485313847516,0.5284161588470078,0.7431619446597387,0.5834865482459061,0.9652205071613651,0.780661367093548,0.6645434616066112,0.9139495746262164,0.8141118844841628,0.6966527561592636,0.9703257878087196,0.8181607895273575,0.6286412561667871,1.0105939373222093,0.8516113069179723,0.6975573071123607,0.9916071344379231,0.885061824308587,0.6854970627695032,1.0568323176940155
2025-06-04,2024-05-13,2025-06-04,252,5,100,0.9,0.2,1,0.7,percentile,0.37183009837416714,0.28176812826322406,0.4441703204466436,0.40675754981609485,0.3020123738822713,0.49854147443238406,0.4483356313233643,0.345767135079607,0.5423404731812879,0.7436601967483343,0.5635362565264481,0.8883406408932872,0.778587648190262,0.6157524843495389,0.894806664130178,0.8201657296975314,0.6749100741128317,0.9522205881422269,0.8135150996321897,0.6040247477645426,0.9970829488647681,0.8550931811394591,0.720782772987228,0.992895898892774,0.8966712626467286,0.691534270159214,1.0846809463625757
2025-06-11,2024-05-20,2025-06-11,252,5,100,0.9,0.2,1,0.7,percentile,0.37033541152122734,0.26087194608122877,0.453988237019639,0.4043604237914744,0.31454660528499256,0.5049027946907697,0.4506469861154339,0.34801964714131484,0.5709242502778522,0.7406708230424547,0.5217438921624575,0.907976474039278,0.7746958353127018,0.5972916897387105,0.9109767074849138,0.8209823976366613,0.6544787414644984,0.968810512754654,0.8087208475829488,0.6290932105699851,1.0098055893815394,0.8550074099069083,0.7198527042933357,0.9710162492711127,0.9012939722308678,0.6960392942826297,1.1418485005557044
2025-06-18,2024-05-27,2025-06-18,252,5,100,0.9,0.2,1,0.7,percentile,0.3690429891146715,0.2909395200765291,0.4840001613190228,0.4025768668972081,0.31427912242971473,0.49497849357665585,0.44572691910931445,0.3568225072368195,0.533234378515103,0.738085978229343,0.5818790401530582,0.9680003226380456,0.7716198560118797,0.6494686644111438,0.9235066338119887,0.8147699082239859,0.7011229028642589,0.9176875227221047,0.8051537337944162,0.6285582448594295,0.9899569871533117,0.8483037860065226,0.7053629515808184,0.9986959872906199,0.8914538382186289,0.713645014473639,1.066468757030206
2025-06-25,2024-06-03,2025-06-25,252,5,100,0.9,0.2,1,0.7,percentile,0.36771276177566975,0.2921123746654466,0.45436813079800475,0.40046114535699906,0.3047884747035399,0.4928563955747975,0.44831469111432076,0.3612729042384357,0.5475927657744264,0.7354255235513395,0.5842247493308932,0.9087362615960095,0.7681739071326688,0.6482304184022909,0.9053197854251157,0.8160274528899905,0.6920591174034234,0.9769208775415318,0.8009222907139981,0.6095769494070798,0.985712791149595,0.8487758364713198,0.7347855287082093,0.9941970626689183,0.8966293822286415,0.7225458084768714,1.0951855315488528
2025-07-02,2024-06-10,2025-07-02,252,5,100,0.9,0.2,1,0.7,percentile,0.36748430498782075,0.28928418200428807,0.45601471510891395,0.39653288520154933,0.2929326687768611,0.49005094648414815,0.45140667502011317,0.36185591377606946,0.543055519444663,0.7349686099756415,0.5785683640085761,0.9120294302178279,0.7640171901893701,0.6427715755018771,0.8757526437036819,0.8188909800079339,0.700336587078567,0.9253341975437449,0.7930657704030987,0.5858653375537222,0.9801018929682963,0.8479395602216625,0.7082399486433475,0.9745269439570738,0.9028133500402263,0.7237118275521389,1.086111038889326
2025-07-09,2024-06-17,2025-07-09,252,5,100,0.9,0.2,1,0.7,percentile,0.3709265401720644,0.2544448371006651,0.44889879753847467,0.39637393522149444,0.29077994899797094,0.48888348600312254,0.44260525210039703,0.33582590328359757,0.5242287792466522,0.7418530803441288,0.5088896742013302,0.8977975950769493,0.7673004753935588,0.60885305936211,0.9028158713975115,0.8135317922724614,0.6755979681547093,0.933234053907591,0.7927478704429889,0.5815598979959419,0.9777669720062451,0.8389791873218915,0.6983796909304192,0.9749785587086119,0.8852105042007941,0.6716518065671951,1.0484575584933045
2025-07-16,2024-06-24,2025-07-16,252,5,100,0.9,0.2,1,0.7,percentile,0.36842175429661533,0.25922795108971364,0.4743093068815661,0.3970744615553962,0.2822409667168271,0.47562724045426635,0.44404060588092054,0.3546005638575543,0.5473498161612795,0.7368435085932307,0.5184559021794273,0.9486186137631322,0.7654962158520116,0.5974203223624839,0.9187789426850915,0.8124623601775358,0.6835354882104354,0.9421719913151859,0.7941489231107924,0.5644819334336542,0.9512544809085327,0.8411150674363168,0.69080905609669,0.9699274009636847,0.8880812117618411,0.7092011277151086,1.094699632322559
2025-07-24,2024-07-01,2025-07-24,252,5,100,0.9,0.2,1,0.7,percentile,0.3684493060422845,0.27724281308800514,0.48656195229509414,0.39525721694190774,0.2863174347775386,0.4933688089387191,0.4491589098051026,0.3656520115525176,0.5401844260528407,0.736898612084569,0.5544856261760103,0.9731239045901883,0.7637065229841922,0.6301514337046433,0.9080521732959873,0.8176082158473871,0.6861991331477569,0.9516036484720394,0.7905144338838155,0.5726348695550773,0.9867376178774382,0.8444161267470103,0.7133683550020499,0.990068253662298,0.8983178196102052,0.7313040231050352,1.0803688521056813
2025-07-31,2024-07-08,2025-07-31,252,5,100,0.9,0.2,1,0.7,percentile,0.3674581165853276,0.2733213559761657,0.46593488528675014,0.393366810131947,0.2991266395467628,0.48977925471942996,0.4523046479256043,0.34960251213209054,0.5309597650000927,0.7349162331706552,0.5466427119523314,0.9318697705735003,0.7608249267172746,0.6213695184177974,0.8742521805558321,0.819762764510932,0.6475022987348208,0.9568044041608138,0.786733620263894,0.5982532790935255,0.9795585094388599,0.8456714580575513,0.6992930028058817,0.974564172691589,0.9046092958512086,0.6992050242641811,1.0619195300001854
2025-08-07,2024-07-16,2025-08-07,252,5,100,0.9,0.2,1,0.7,percentile,0.3625837213632241,0.25084532095181855,0.4524628073106374,0.3877481125603493,0.2964514068542786,0.48134608752153185,0.44626424625173805,0.3518914595922133,0.5301302549894693,0.7251674427264482,0.5016906419036371,0.9049256146212749,0.7503318339235734,0.5954561310830618,0.8600204638388492,0.8088479676149621,0.6724533535103683,0.9337611000546041,0.7754962251206986,0.5929028137085572,0.9626921750430637,0.8340123588120874,0.7025084907784019,0.9642964727029796,0.8925284925034761,0.7037829191844266,1.0602605099789386
2025-08-15,2024-07-23,2025-08-15,252,5,100,0.9,0.2,1,0.7,percentile,0.3665247920884992,0.2675777076490863,0.4654391647267288,0.38351937946289444,0.2841633390058201,0.4811213866173845,0.4387736815229582,0.3467908668351944,0.5236804377507913,0.7330495841769984,0.5351554152981726,0.9308783294534576,0.7500441715513937,0.6144408552932026,0.8789709979276815,0.8052984736114575,0.6781353733614177,0.9371596848255498,0.7670387589257889,0.5683266780116402,0.962242773234769,0.8222930609858526,0.6991694691283153,0.9572993560540656,0.8775473630459164,0.6935817336703888,1.0473608755015826
2025-08-22,2024-07-30,2025-08-22,252,5,100,0.9,0.2,1,0.7,percentile,0.3410449297559008,0.2571449457775691,0.42372523420773883,0.3431246201223694,0.2419022273015764,0.4269138757597663,0.4231944947665227,0.3277470265446893,0.5232024882871164,0.6820898595118016,0.5142898915551382,0.8474504684154777,0.6841695498782702,0.559281522233078,0.8175678386644921,0.7642394245224235,0.6031013341624958,0.8896312734678274,0.6862492402447388,0.4838044546031528,0.8538277515195326,0.7663191148888922,0.6316142219899598,0.8940691742358566,0.8463889895330454,0.6554940530893786,1.0464049765742327
2025-08-29,2024-08-06,2025-08-29,252,5,100,0.9,0.2,1,0.7,percentile,0.389715914661929,0.29062242963458423,0.4935561473002081,0.33832222425502495,0.24810771088457897,0.4326598671735323,0.4810312077985694,0.3518566423280579,0.5658910956370918,0.779431829323858,0.5812448592691685,0.9871122946004162,0.7280381389169539,0.5934538651325796,0.8719770331720806,0.8707471224604983,0.6905897789784876,1.0078318434190663,0.6766444485100499,0.49621542176915795,0.8653197343470646,0.8193534320535943,0.6793938357393215,0.92220805100469,0.9620624155971388,0.7037132846561158,1.1317821912741837
2025-09-05,2024-08-14,2025-09-05,252,5,100,0.9,0.2,1,0.7,percentile,0.39365339200963756,0.30838099534982133,0.49543843113977776,0.3330835818412934,0.2523191811056737,0.44083511714419227,0.48026720448226023,0.37637414071945674,0.5640951905848346,0.7873067840192751,0.6167619906996427,0.9908768622795555,0.726736973850931,0.596320397089349,0.8853974863401769,0.8739205964918978,0.7368432376891573,0.9932389851872562,0.6661671636825868,0.5046383622113474,0.8816702342883845,0.8133507863235536,0.7072867470957356,0.9409414582741993,0.9605344089645205,0.7527482814389135,1.1281903811696692
2025-09-12,2024-08-21,2025-09-12,252,5,100,0.9,0.2,1,0.7,percentile,0.41222512012005763,0.3089984094448566,0.5029380752732722,0.3361361001819016,0.25575803744163766,0.4292858591452594,0.48313286454555626,0.3952884108727649,0.5719500887489912,0.8244502402401153,0.6179968188897133,1.0058761505465443,0.7483612203019592,0.6219085719367757,0.8749208206888545,0.8953579846656139,0.745269146322146,1.028474251303427,0.6722722003638032,0.5115160748832753,0.8585717182905188,0.8192689647274578,0.685337518130585,0.9306828668514645,0.9662657290911125,0.7905768217455298,1.1439001774979825
2025-09-22,2024-08-28,2025-09-22,252,5,100,0.9,0.2,1,0.7,percentile,0.4029454503511263,0.31408166845714375,0.4881972172492657,0.3223907168684334,0.2327999445084604,0.4188090115859869,0.4831730347957707,0.38431023709518425,0.5915930118758944,0.8058909007022526,0.6281633369142875,0.9763944344985314,0.7253361672195597,0.6130372430722426,0.8341539412992816,0.886118485146897,0.7426780605164893,1.0382887300974182,0.6447814337368668,0.4655998890169208,0.8376180231719738,0.805563751664204,0.6684752219969933,0.9193859404754423,0.9663460695915413,0.7686204741903685,1.1831860237517888
2025-09-30,2024-09-04,2025-09-30,252,5,100,0.9,0.2,1,0.7,percentile,0.4039767957280586,0.30873015260974207,0.49710775922940503,0.3219826154891093,0.22270675379888816,0.39714797957875203,0.48369946977475925,0.36512666092995805,0.5612944436166353,0.8079535914561172,0.6174603052194841,0.9942155184588101,0.7259594112171679,0.5795963972939799,0.8252847425614285,0.8876762655028179,0.7287308656097193,1.0196333090455094,0.6439652309782186,0.4454135075977763,0.7942959591575041,0.8056820852638685,0.6519564475062419,0.9265450396079501,0.9673989395495185,0.7302533218599161,1.1225888872332705
2025-10-07,2024-09-11,2025-10-07,252,5,100,0.9,0.2,1,0.7,percentile,0.4122443423566329,0.3185559465819224,0.5046762720760697,0.3270241030717915,0.24653435696831386,0.4120072179706444,0.4972779944624638,0.39400229147502686,0.5740427215351327,0.8244886847132658,0.6371118931638448,1.0093525441521394,0.7392684454284244,0.6069620563298227,0.8941976492611214,0.9095223368190967,0.7671400778480028,1.0328513928851588,0.654048206143583,0.4930687139366277,0.8240144359412888,0.8243020975342553,0.7025841814845583,0.949165762413133,0.9945559889249276,0.7880045829500537,1.1480854430702654
2025-10-15,2024-09-19,2025-10-15,252,5,100,0.9,0.2,1,0.7,percentile,0.43887626496334353,0.33126381905153496,0.5471394293211649,0.3321341386427642,0.2505385080679702,0.4100355480506942,0.5015091118875286,0.4119545475138898,0.605447020703181,0.8777525299266871,0.6625276381030699,1.0942788586423298,0.7710104036061077,0.6478150303459104,0.8986862400772123,0.9403853768508721,0.7742358106496989,1.1145797203459882,0.6642682772855284,0.5010770161359404,0.8200710961013884,0.8336432505302928,0.7093956388845206,0.9644368434335947,1.0030182237750571,0.8239090950277796,1.210894041406362
2025-10-22,2024-09-27,2025-10-22,252,5,100,0.9,0.2,1,0.7,percentile,0.4472151946861739,0.33527250495084265,0.5404431474935651,0.33836672783797406,0.23338405772800772,0.43746754914719643,0.5011878806520957,0.40393132604136645,0.569947483309407,0.8944303893723478,0.6705450099016853,1.0808862949871303,0.7855819225241479,0.6291875582912955,0.8872044973453507,0.9484030753382696,0.7943463063268029,1.0543197788621725,0.6767334556759481,0.46676811545601543,0.8749350982943929,0.8395546084900698,0.6941599892031657,0.9524401126800969,1.0023757613041915,0.8078626520827329,1.139894966618814
2025-10-29,2024-10-04,2025-10-29,252,5,100,0.9,0.2,1,0.7,percentile,0.4528719158604891,0.3458523045951787,0.5405422994717939,0.3449727587382384,0.23566407174108434,0.45262225309976956,0.500413945159252,0.38469093852125236,0.5666179012103736,0.9057438317209782,0.6917046091903574,1.0810845989435878,0.7978446745987275,0.6232575280079574,0.9102497656293547,0.953285861019741,0.8044151647416943,1.0524627428738338,0.6899455174764768,0.47132814348216867,0.9052445061995391,0.8453867038974904,0.6938081012162225,0.9621358077707183,1.000827890318504,0.7693818770425047,1.1332358024207472
2025-11-06,2024-10-11,2025-11-06,252,5,100,0.9,0.2,1,0.7,percentile,0.44147393497750853,0.3433236706298124,0.5342116995887998,0.3478402566753573,0.26058048142560486,0.4189526549845588,0.5015126368886613,0.3846837012991337,0.5870111659712971,0.8829478699550171,0.6866473412596248,1.0684233991775995,0.7893141916528659,0.6487281340123477,0.923359906738596,0.9429865718661699,0.7924750587837204,1.0902848779052003,0.6956805133507146,0.5211609628512097,0.8379053099691176,0.8493528935640187,0.6781911985505605,0.978590409997281,1.0030252737773226,0.7693674025982674,1.1740223319425942
2025-11-13,2024-10-21,2025-11-13,252,5,100,0.9,0.2,1,0.7,percentile,0.4425547188787298,0.3277478007037041,0.5406002352543535,0.3516068753453817,0.25310916759470675,0.4451657258556327,0.5023542212096977,0.3860255904911569,0.5792424012363276,0.8851094377574596,0.6554956014074081,1.081200470508707,0.7941615942241116,0.6309501931656879,0.8931465341556043,0.9449089400884276,0.7816023339447074,1.062115995539297,0.7032137506907634,0.5062183351894135,0.8903314517112654,0.8539610965550795,0.6908486846774631,0.9875017215861865,1.0047084424193955,0.7720511809823138,1.1584848024726553
2025-11-20,2024-10-28,2025-11-20,252,5,100,0.9,0.2,1,0.7,percentile,0.43474134691409105,0.34822730546911324,0.5235196550484112,0.36893016523192346,0.2814094999578884,0.4571955379950922,0.5002263809867872,0.3974466610750192,0.5833241940529201,0.8694826938281821,0.6964546109382265,1.0470393100968225,0.8036715121460145,0.6735985161763505,0.942826329246899,0.9349677279008782,0.8087822956236712,1.0501125449684774,0.7378603304638469,0.5628189999157768,0.9143910759901844,0.8691565462187106,0.7533125547553603,0.9878816498511502,1.0004527619735744,0.7948933221500384,1.1666483881058403
2025-11-28,2024-11-05,2025-11-28,252,5,100,0.9,0.2,1,0.7,percentile,0.4443624331957548,0.35725616832462087,0.5342486039630361,0.38545731729079435,0.2878298149236132,0.48262309972693684,0.5023199336540528,0.3771602130358361,0.61754452648485,0.8887248663915096,0.7145123366492417,1.0684972079260722,0.8298197504865492,0.6951366339510777,0.9696717079116953,0.9466823668498077,0.7694233743995865,1.0785846666810868,0.7709146345815887,0.5756596298472264,0.9652461994538737,0.8877772509448472,0.699143109161135,1.0413168418099878,1.0046398673081056,0.7543204260716722,1.2350890529697
